Id,ParentId,Type,Name,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,Visibility,IsCollapsed,IconPath,ScenePath,AlignToAabbCenter
3dbf9df6-dcef-4bb0-b741-b79be87f36b0,a2852237-cb01-4a53-81ca-c41bcff4dead,Any,3dbf9df6,151.96080501,24.48994702,110.21522636,-0.86677381,-0.17459355,0.58737542,-0.97525627,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
6a1ec0bd-7565-4267-b3a3-1e831fb76d8f,ce57eb96-4291-463f-b4c7-c953536df3ca,Any,6a1ec0bd,-139.50729668,123.56157479,-95.78929927,0.74653273,-0.38171507,-0.74378912,0.11089664,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
fe67205e-a05c-46ed-8554-033f60af0a48,ec077be0-785e-4c1c-a2ba-8b1af7b72138,Any,fe67205e,-8.19018472,108.85679785,-248.9381081,0.01201843,0.48105004,0.18241024,0.44964875,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
932bb39a-fabc-40a8-a2fe-eb4d77124a7a,cf04bcab-5a4d-450f-a22f-1d2daf4ff9cf,Any,932bb39a,-5.06154693,186.05085622,-99.24880199,-0.45404384,0.57407531,-0.5230782,0.99932953,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
d70030da-c784-41d3-af22-355ec4d5f9db,bebe6986-15f1-4ca3-8234-ca143930e182,Any,d70030da,-75.55883486,66.06747201,18.10847724,-0.03081849,-0.65515277,-0.02411523,0.7812045,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
560b22a9-5708-42a4-bc91-f6ccf70c14ca,caab110e-c3d1-4c35-84fb-800946f70da4,Any,560b22a9,10.7948921,-122.09915108,-69.75920979,0.28863395,0.84832685,0.3608029,0.11149079,Invisible,FALSE,res://assets/icon/entity/line.svg,,FALSE
bcaa9fa6-4617-4a57-b5a9-3d44562dcf20,fc72d412-5dcb-4288-876b-6f5793f5e168,Any,bcaa9fa6,-91.56952535,-101.04380355,154.22743694,-0.74154933,-0.31642256,0.44456965,0.62193529,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
f3a9dad9-13ba-4780-bcb1-bfbb25f49242,00000000-0000-0000-0000-000000000001,Any,f3a9dad9,82.88383267,-182.29279128,224.00366304,0.92017099,-0.860079,0.74720321,0.9286597,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
e3bb26f9-a44d-48b6-bd0e-87a65532c6df,847e9666-ab3d-42bb-95d5-957d11b43043,Any,e3bb26f9,-14.6742008,153.98623441,249.51443681,0.09057996,0.0283628,0.23081394,-0.31673179,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
aead9346-d3a8-42e0-b2b0-96c8a108bba5,e744c0b0-059a-49a0-8a0a-184d0d92d3d6,Any,aead9346,-32.69164906,61.11924225,172.77996658,0.89587657,0.24220189,0.43446537,0.91649634,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
bfdb7a11-4ee1-4009-9561-c073eda0878d,77294a9d-8c70-4a10-a0a7-5e49f905fed8,Any,bfdb7a11,-226.54988848,-66.02244303,-140.1715022,-0.41930755,0.62786426,0.34724623,0.29985731,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
f600032f-42b5-492d-a4ca-b5bd28448aff,79191e17-e35a-4cb6-80ad-2eed0a62e819,Any,f600032f,-24.55820598,242.13882396,-24.18535751,-0.23559981,-0.20769654,0.38524304,0.43519487,Inherit,TRUE,res://assets/icon/entity/component.svg,,FALSE
1ea7fb25-cbff-488c-9018-d80dd0c7e1a1,72a9296e-1d37-4104-b54e-543116281713,Any,1ea7fb25,164.88030619,95.61451587,151.33977491,0.36501085,-0.06635846,-0.03523328,-0.72289174,Inherit,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
738b9c7e-15e5-43e1-998d-dae9437069c8,5619f84d-0e98-4823-91e4-bc298bb0d23a,Any,738b9c7e,88.46751337,108.91468933,7.15673517,-0.53845072,-0.99632535,-0.86396278,-0.61840442,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
ebe7038d-0022-4b4e-b513-3053b96d27dc,a708e223-2326-410c-99d5-56a54648506d,Any,ebe7038d,243.45449777,-159.8473121,247.02016963,-0.34918848,0.79072266,0.38401336,0.72043827,Invisible,FALSE,res://assets/icon/entity/line.svg,,FALSE
ad3388f2-38e9-4e22-8614-bc7508b40483,869ad5e6-45ea-49a3-b34c-0856a4cca6d7,Any,ad3388f2,125.80265332,-223.79169658,-136.95662324,-0.69412317,-0.5393183,-0.17729781,0.93891952,Inherit,FALSE,res://assets/icon/entity/point.svg,,TRUE
b830b6c2-a5e2-4f52-ad92-47450df74b81,0d903055-6887-44ee-89e4-a2e3d908dafb,Any,b830b6c2,190.06213194,-67.80260118,200.56717305,0.47454727,-0.69641581,0.05252801,-0.03021209,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
df629677-7d46-44ab-a183-21d5d8cf13d1,cf2f05f5-28b6-4f15-89c8-9b815850e768,Any,df629677,-129.56281909,-139.94552656,241.22016038,-0.23277865,-0.61719539,-0.04255579,-0.78223764,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
85707aa3-32fd-447c-9818-39cf473d776c,8c9c1eb0-ff1e-495e-b0ea-f95a6d01abe1,Any,85707aa3,126.86629378,2.17742648,147.93385141,-0.77865426,0.64457258,0.1521405,0.63963807,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
2d8be401-5147-4a53-8290-06db9ce63b04,00000000-0000-0000-0000-000000000001,Any,2d8be401,-132.37424189,231.32120235,11.99830708,-0.02502295,-0.79407525,-0.47737023,0.74669954,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
b98e0c01-3d61-470f-923a-774f522f5b82,04b75de5-d26c-4b7a-a409-88e859036ddf,Any,b98e0c01,26.51741438,91.30299619,-125.18232007,-0.94297343,-0.06444733,0.68102361,0.8447354,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
7c7476a5-a060-4812-9d3d-fdef57d8d958,2794563a-9480-4e2d-8afc-7ba0f6ad4ec8,Any,7c7476a5,85.32078556,90.06200304,-66.00268363,0.7220286,0.4947293,-0.91188554,-0.00069517,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
a5986f15-f69d-48c5-8271-dc8d2a35f77b,4e899d3c-f0e3-4ee3-bf1d-626efd625187,Any,a5986f15,62.06635144,7.42257678,134.72569728,0.08421702,-0.34987181,0.83490921,0.52968654,Inherit,FALSE,res://assets/icon/entity/body.svg,,FALSE
e4d9bd5c-f3b2-4c37-bae8-2d1333d66ab1,72582481-c52e-4ef1-8c02-1c0791ddb2f2,Any,e4d9bd5c,-25.50149373,58.42840686,-181.04400599,0.91758813,-0.7818189,0.25260984,0.76145756,Invisible,FALSE,res://assets/icon/entity/line.svg,,FALSE
87f85776-8f0c-4bef-a658-fbde5212d455,91e48de1-17a8-4851-837f-61606f3f9bf8,Any,87f85776,-9.47346038,-249.53440414,-107.02187259,0.3276861,0.747,0.04602306,-0.59411697,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
472d48ee-6898-489c-aca9-27aa8d6148d6,538d3b2d-0fae-461d-834c-386055769c7a,Any,472d48ee,-240.52290478,-62.88139234,-142.36112213,-0.04012123,0.97567223,0.4421115,-0.90882458,Inherit,FALSE,res://assets/icon/entity/surface.svg,,FALSE
8ef4f0ab-e9d1-4126-9f59-1e5154400aff,719bf7e1-3157-4680-98c7-f9c307d16bf4,Any,8ef4f0ab,20.61106533,-244.53683942,-71.22905195,-0.33563849,-0.47265997,-0.64647232,-0.3634795,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
63848c05-9f59-48ac-98a5-f3e32f6c27ff,f6ccaf46-00ba-4ace-9d10-dcbee34303f4,Any,63848c05,-9.28360725,105.92375363,35.51672831,0.48337943,0.96057104,0.64335475,0.23556408,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
01e8d90f-28ae-49a7-87cb-7bcb6fe3b8f4,4daf85ff-872b-43d7-acad-631674dbb968,Any,01e8d90f,214.88545787,230.14482669,70.67257647,-0.50712027,-0.32166602,-0.16072916,0.55551915,Invisible,TRUE,res://assets/icon/entity/instance.svg,,FALSE
0793e4bb-5de5-4013-ab71-aff2b3cbc968,e91e28b9-ab9c-477a-982e-d473eab4d550,Any,0793e4bb,-96.51310223,234.52881444,64.51035003,-0.16628753,0.8264127,0.71974696,-0.23231136,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
ef16f623-e70d-4dae-a32d-197a1cd12542,98140d0c-2a65-420f-9528-815e95313586,Any,ef16f623,-215.6333532,-175.563839,118.63058916,-0.78161518,-0.30883441,-0.19974138,0.10441401,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
2fd6b488-f574-43c4-a5b9-b5a4f72b7c1f,00000000-0000-0000-0000-000000000001,Any,2fd6b488,-153.20941429,34.33078517,-111.36776156,-0.21209661,-0.21279923,0.72431469,0.93847356,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
2263438d-25e0-4b3b-af96-ae968bfe3696,6385ad9d-8d9c-444b-857b-cea2c47abaa3,Any,2263438d,-105.53629247,50.55772411,-102.60886739,0.34351866,0.87581296,0.10884236,0.03556187,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
a4d1e895-42ca-4cc6-89e6-7509a91e4f2d,d1f5650c-b410-4036-9b59-862218c08ac9,Any,a4d1e895,2.15653039,-79.1080868,-217.71172526,0.59728231,0.42231995,-0.28430921,0.28155774,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
f6a411ae-3f4f-4a99-8649-d5232234147e,33ff89ea-a0f7-4730-9aa3-c242f4458fdf,Any,f6a411ae,184.86350585,71.85712588,160.28925167,0.22941371,-0.51756832,0.38846573,0.23531652,Inherit,FALSE,res://assets/icon/entity/surface.svg,,TRUE
89530fbd-9d34-4abb-a875-8aafa1ef09e3,5ea20b4b-83ad-4610-af5c-6ed7db8c3ab9,Any,89530fbd,-15.68769885,11.41178993,206.68670649,-0.78619943,0.31956784,-0.84644817,0.59477911,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
60e7d930-6c2c-4e54-a31e-25ac23361e39,baa92981-bf70-46b5-8682-4d1394819fc5,Any,60e7d930,-227.6378076,-128.49918771,-184.58659245,0.18890228,-0.56103951,0.69840769,-0.33140732,Invisible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
1089ac24-8810-4878-adcb-d2ccac85cd42,a7280333-a6a3-411b-a4ed-e3f08ef77cf0,Any,1089ac24,78.46609076,-52.52999221,178.75079737,0.83883816,0.50634565,-0.02663207,-0.37378281,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
fcc15aa6-cec9-4c3f-81c5-d1da6be413ce,0f9a1f2d-b105-443f-bb98-7cea9e7c9d72,Any,fcc15aa6,-102.38085331,87.11027952,-70.05019687,0.2010988,-0.89179786,0.42370446,-0.30935365,Inherit,FALSE,res://assets/icon/entity/component.svg,,FALSE
bfbab1be-bce7-4d73-9802-2c5b512c9952,653fddc7-42a8-4c12-a1ab-a5306646a76f,Any,bfbab1be,-201.04347819,-51.2936126,90.99995314,0.97560127,-0.9974968,-0.71957218,0.15023305,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
79cb358f-ffab-4a0d-9055-abd0a781f3d1,c44ed263-145e-4614-b60e-04a87bea864e,Any,79cb358f,-40.88903395,-112.36206436,-37.88299616,0.94274932,-0.43917897,-0.30920082,-0.03238063,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
9de8dc36-e017-4017-a281-136b447d6530,f9b6ecdc-656c-46ea-99be-67dbea5fe2ff,Any,9de8dc36,-74.20179473,24.60276046,134.82537744,-0.1466211,0.58758338,0.1205483,-0.23918031,Visible,FALSE,res://assets/icon/entity/line.svg,,FALSE
ef39c6a5-6b50-49e1-99b9-4f2bf5fd429a,de74e548-eabf-4ecc-8922-680cc2da7cc3,Any,ef39c6a5,-38.58536821,-27.91250883,-155.54972268,-0.16205083,-0.50174407,-0.65935218,-0.77592229,Inherit,FALSE,res://assets/icon/entity/point.svg,,FALSE
e7687373-8cb9-48be-ae2c-55a5b9c62018,00000000-0000-0000-0000-000000000001,Any,e7687373,-0.79826231,14.211635,84.56577306,-0.21262317,0.43457537,-0.31139489,-0.68576332,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
96853912-845b-4210-a5e0-77b7bcb9354d,33125754-996c-40a0-883b-2ffbcd5c85c9,Any,96853912,162.11694847,-113.93396876,-88.0681825,-0.21237991,-0.97099997,-0.76652057,-0.81325002,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
026c664d-aa9a-4c8d-91bf-b483e96cdf48,2263438d-25e0-4b3b-af96-ae968bfe3696,Any,026c664d,-0.02459448,233.75711636,85.61179733,0.20724217,-0.75654849,0.21478158,-0.00179932,Inherit,TRUE,res://assets/icon/entity/annotation.svg,,FALSE
f7493a2b-45ad-4a62-b457-a259de9d827c,f3020e1d-53c6-4ccb-98fa-8231210a1575,Any,f7493a2b,-174.0602485,-12.49288035,249.62367467,-0.94770419,-0.49217981,0.7186716,-0.91194556,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
8a085a97-9b09-4626-9f4e-803593cdf1c3,5351b08e-b9e2-4fe5-8b77-767868bb1fa4,Any,8a085a97,-104.20273377,-31.28709192,67.15436271,-0.59019407,0.22506483,0.20784056,0.79781005,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
ac82ee80-709e-4aee-b6eb-2e1f23049f06,429b2d33-ee04-49c0-8b97-b01619b86fca,Any,ac82ee80,-160.85618684,1.45773159,-45.83537546,-0.34512947,-0.80894887,0.07647316,-0.4891976,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
28c0b91f-a66e-426b-bd55-27e008114956,168e153a-fa73-4357-9d90-43979460d912,Any,28c0b91f,32.57985124,197.39119543,-46.65124221,-0.87651849,0.78917615,-0.05240144,-0.61596941,Inherit,FALSE,res://assets/icon/entity/body.svg,,FALSE
e8bc9fc6-182b-44af-97aa-41c16f7d0f85,a2631579-0853-461d-b267-d8c47f812d4d,Any,e8bc9fc6,197.81965713,149.0429949,-240.88901653,-0.07094433,-0.30043435,-0.6649922,-0.6772934,Invisible,FALSE,res://assets/icon/entity/line.svg,,FALSE
bb33052d-f3bb-4756-8b04-be565c3d6e53,f31594ab-391d-44dd-ae73-fce4f9dd7694,Any,bb33052d,-70.29097985,-102.47607709,-72.50909126,-0.86539337,0.40943212,-0.228629,-0.00177398,Inherit,FALSE,res://assets/icon/entity/point.svg,,FALSE
fa892d7f-2889-4260-85b2-41fd03479688,dbfb1328-d847-44bd-9476-ea7461f72abf,Any,fa892d7f,121.97900651,162.22211831,-60.25566198,-0.07797846,0.54149342,0.16707399,0.42962235,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
73efc09d-b349-4e46-9057-bb74d45d8615,2c42968e-fc73-4a5b-83cc-1b544ffbb7c0,Any,73efc09d,24.34445046,-135.07311111,21.41887079,-0.67898111,-0.97422466,0.21458716,-0.4876693,Inherit,FALSE,res://assets/icon/entity/annotationset.svg,,TRUE
326ef009-1cd7-47f9-a743-cb723a2be46d,e246b545-58dc-40a9-bf7a-2895d3c09c89,Any,326ef009,-204.97209274,106.87989618,-173.43368122,-0.5183493,-0.66783607,-0.41250979,-0.81015121,Invisible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
62e433af-ac0f-40cc-b0ad-64408507995f,00000000-0000-0000-0000-000000000001,Any,62e433af,-62.33737236,144.77140358,-1.07180665,-0.61986733,-0.95797597,0.12525549,0.14755072,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
9a9a7b4e-678b-4df0-a100-54e8bcb03d8e,e07f47eb-ea67-4896-843f-d55458bb90e1,Any,9a9a7b4e,-159.60269999,234.13312737,-32.68572701,-0.94532144,-0.13063006,0.49943332,0.74183062,Inherit,FALSE,res://assets/icon/entity/component.svg,,FALSE
0a6b1bac-dfd3-40ea-80e5-a22f3cb2170b,8a73e4a8-8b2f-465d-91bb-1fad15b404eb,Any,0a6b1bac,35.96334056,200.23722199,-150.54570134,-0.43567965,0.49537648,0.62227594,0.40290069,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
1256e087-48cc-426e-9fb3-af10f31d3340,bf41add5-acb4-4f63-abd7-2b2d42f6a5a1,Any,1256e087,53.52646057,43.72015097,1.56633102,0.31672454,-0.82851286,-0.26782725,0.7495271,Inherit,FALSE,res://assets/icon/entity/body.svg,,FALSE
f43e877d-6d6a-4e0a-820e-050e285166b8,eb57e7d9-55f7-45ec-935e-7409101beda5,Any,f43e877d,240.50556449,131.07369625,13.8384424,0.33445207,0.93812476,-0.1454338,0.12966078,Visible,FALSE,res://assets/icon/entity/line.svg,,FALSE
44df8667-6909-48a6-b256-70932dca9c2e,17dc39d2-da4e-4c11-b37a-ba15876d7de7,Any,44df8667,34.31858322,205.30749203,77.68542102,0.92808627,-0.43556534,-0.94892964,0.10683514,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
e6108b75-a15e-47b2-b95e-324652518e16,c5f38bd8-a871-4f95-a6fd-baf30270e623,Any,e6108b75,98.53728039,-203.41745948,-229.07271584,0.37343684,-0.02276802,0.14656156,-0.6928589,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
e8615e53-287d-4e2a-82bf-241eead402cf,39d97a37-abfb-435c-9b2f-a8a0b8bff778,Any,e8615e53,222.46230928,11.21616515,191.26134154,-0.86291565,-0.69484854,-0.54705353,0.64889658,Invisible,TRUE,res://assets/icon/entity/annotationset.svg,,FALSE
e42752f5-4f03-4b28-a638-5b4018444643,9af003a5-4b6b-4c1c-9427-ffc67d366dee,Any,e42752f5,-207.50624312,202.350324,215.70603175,0.54325099,0.43465957,-0.35762148,0.04647775,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
bd12b1c0-a110-45f8-a14f-5b8b4e651b29,cb715477-ba43-4554-b457-8c02898ae0fb,Any,bd12b1c0,126.84317672,71.50489316,-97.38851285,-0.04480503,-0.7901106,-0.2721497,-0.65672716,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
75875b33-ff9f-45c9-b44a-84b57faccf46,9c2ab818-abd8-45d3-b06b-d5be9faa6795,Any,75875b33,191.70690046,-102.85364504,-113.23429754,0.90879221,0.02731097,-0.99532012,-0.43700588,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
9ca2dd83-9817-4119-8952-e7b7f99f6f07,30163432-dc91-42f1-8f33-0b8e8e2649fe,Any,9ca2dd83,-47.31179485,0.04749664,129.01962683,-0.14220478,-0.72081031,-0.21537371,0.1447848,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
4168a6c3-b350-4e5c-9e3c-bb70e0db61e9,00000000-0000-0000-0000-000000000001,Any,4168a6c3,158.55888762,-118.481056,212.72453175,-0.2483294,0.44133062,-0.67304091,-0.28839438,Inherit,FALSE,res://assets/icon/entity/body.svg,,FALSE
92193f1b-8637-4b43-931c-9bd4aa842b85,00b8d8c3-9ace-4993-aa65-adaa8200e3e8,Any,92193f1b,-88.14367318,170.28153335,-16.33643255,-0.16502474,0.03719507,0.7938115,0.94977348,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
b32bd583-a36b-4e92-a05a-1fb67734d916,5004e3d5-558d-4564-81d8-0f2731b2e005,Any,b32bd583,47.80573551,-160.19431241,-184.70429463,-0.21790967,0.85814425,-0.01974312,-0.80515198,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
eff64a26-7c49-4c50-b8af-9e35b3c49ee3,949acccf-aba6-4a88-bd23-544effdc8717,Any,eff64a26,66.35909286,139.53849831,-87.60562764,0.00682988,0.82581966,0.81041017,0.27302929,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
9f82b615-f82e-4f8c-98dc-8faca6b784c1,80bf51d1-a814-4daa-85df-f4e18a8e14b2,Any,9f82b615,-123.88003682,119.60568017,-168.62575357,-0.73837367,0.83545719,0.83646314,-0.77245742,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
6ca2e11f-1648-4c78-a0d3-09adfafc8e8e,a14e1b97-c25c-472d-9a6a-100e2c8fab3e,Any,6ca2e11f,-173.71068123,-6.71049033,193.38943783,0.20637848,0.56630503,-0.36505793,-0.60287928,Invisible,FALSE,res://assets/icon/entity/annotation.svg,,TRUE
130f6918-244f-4173-aff5-20986375455a,32356f9d-4538-4af4-a722-3adce998899a,Any,130f6918,-81.08067807,-36.9636944,-83.0171175,-0.12935875,-0.44317743,-0.39291461,-0.90876584,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
6982585c-2a1b-41ac-aaaf-b170e9e77311,bfc1e44d-6b33-4b73-8fd4-1413dbbfc944,Any,6982585c,-212.4522745,160.14885689,213.82661954,0.1242441,0.56194596,0.94358032,0.97661444,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
7e15373e-2b65-4c92-84ba-afc68ccd8c0b,4daf85ff-872b-43d7-acad-631674dbb968,Any,7e15373e,139.14299728,-17.60084707,-119.05861058,-0.57528032,-0.44545225,-0.49911033,-0.90161111,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
1abca17c-d055-4321-a289-cf87cd18b7fd,1b3462c4-5687-4dac-9c9f-4df812f22941,Any,1abca17c,-134.45820584,-235.23552785,247.96224176,-0.98536458,-0.39029084,-0.7675837,0.02484812,Inherit,FALSE,res://assets/icon/entity/body.svg,,FALSE
468d271e-459a-4bbe-8f6a-e6cefe7c2134,773bbd30-74d6-46a5-84f5-8d850f521fe7,Any,468d271e,37.31638416,158.45965054,-19.59996334,0.71841159,-0.82960783,-0.61071205,0.32228807,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
5031d918-719c-4dd0-b9fb-16ca14845cb5,ee478690-accc-44fe-882b-27f4e835bd2e,Any,5031d918,6.64037664,45.228294,102.80301857,0.82997743,0.22976405,-0.8789886,0.89051164,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
f8b517f5-b92e-44dc-8a8c-d2ee5ffac8f7,00000000-0000-0000-0000-000000000001,Any,f8b517f5,-84.04831511,-184.55087786,-187.26059768,-0.70240253,-0.83295814,-0.22774764,-0.33286817,Visible,TRUE,res://assets/icon/entity/surface.svg,,FALSE
5f03093d-2ad0-4f49-993e-2b6684558548,002c05e6-d7d5-4cd6-8797-42b00acb8769,Any,5f03093d,96.77783928,-119.41847432,-216.11113007,0.03088627,0.62289017,-0.90060403,-0.03540604,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
029fc3e8-8124-4dc0-ac2d-743d283c2119,b5345acf-9126-4e06-8d83-8af5205bd75c,Any,029fc3e8,202.86375655,205.70757075,209.54009889,-0.24079556,-0.86552239,0.10243161,-0.52280392,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
646d262c-b68d-4112-99f9-c1a1546da0cb,c20fbdaa-35bf-4b54-93bb-7e9c4cbc597c,Any,646d262c,-72.80560738,-137.53122226,-91.95256296,-0.17070616,0.87083757,-0.87587622,0.76916043,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
38c5a03a-27e2-45d9-97db-1109e7af704f,5c66a0cc-b543-464b-aab1-ca1fe6ccb9a5,Any,38c5a03a,-163.40140086,235.96801329,-4.44408029,-0.13841376,-0.74553168,-0.02758661,-0.45867482,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
097de5d9-171c-4ca7-8a6a-a2360d323c00,f4bc4a0d-e912-49dc-bf95-65513117a654,Any,097de5d9,235.44904868,-78.55677993,100.91783309,0.0815172,-0.55338188,-0.87213337,-0.59758485,Inherit,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
5737ad2a-c163-4c85-b4c9-4b0bb263b274,fc5b471a-1f84-4731-be1d-62b74134b8c2,Any,5737ad2a,0.59708336,226.15057415,-218.17028055,0.148526,0.82040139,0.38281133,0.70042497,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
fddc9b9a-1497-4a01-99ab-a58337b5599b,cf6ae18c-7c54-46ac-98e7-ad9efcb88bb5,Any,fddc9b9a,-0.78069081,-110.54562142,-87.12786661,-0.98856831,0.26172583,-0.94571939,0.33634434,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
a9ad4313-c3f1-4bd0-af3f-d18cef12ece4,7e20fc7f-0c02-4fd1-b3ff-cc457ae99c7c,Any,a9ad4313,211.28130539,-12.53280428,142.09049097,-0.13425299,-0.78212074,0.13230102,-0.69753037,Inherit,FALSE,res://assets/icon/entity/point.svg,,FALSE
05282aa5-f0da-4554-a9fd-a04c41161a82,2b2818e2-c2d8-4bdf-ac58-4fce16b0ca59,Any,05282aa5,167.0390132,156.81509227,-249.18575119,-0.49567688,-0.5731213,0.5612812,-0.94355757,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
9201ea3c-9717-43c0-bda2-3dc5fe624401,0c2c5ed9-425f-4920-b1f8-47b9a9706137,Any,9201ea3c,-91.06681046,49.46709811,-219.13233514,0.59941235,0.16116127,-0.70388594,-0.32370971,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
792eb865-39a6-4c1c-8a85-6dc00d78d5f2,9a952ef3-c9c7-40bf-8466-a9673d3ec568,Any,792eb865,-212.88164075,232.59112494,106.01176175,0.34939072,0.74517286,0.82841855,-0.63037212,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
0c1b49b0-f958-4ee4-8eaf-0fc8331dd0de,00000000-0000-0000-0000-000000000001,Any,0c1b49b0,89.9218972,-125.17015234,-215.83966886,0.68672304,-0.00498214,-0.15394363,0.28500151,Visible,FALSE,res://assets/icon/entity/instance.svg,,TRUE
3e1877de-26f6-40fd-af2d-6e72ccdfdfbb,9297c39e-c954-46d1-87fd-5beced8bbfd8,Any,3e1877de,-167.22652801,-176.78347483,-126.86147046,-0.86906118,0.09020734,0.95498926,-0.50504627,Inherit,FALSE,res://assets/icon/entity/component.svg,,FALSE
9eb783c7-2136-4c56-9cba-3526166b8283,361c0db1-7c96-44cb-9805-8d4bbb6f4501,Any,9eb783c7,105.0827924,158.69202158,-188.57178136,0.78870751,0.2722479,-0.81054328,-0.32656869,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
7269d715-250b-493b-a8bd-283d6c967519,0709bcb3-23ca-4cff-8248-9c23cb12681f,Any,7269d715,-98.74115435,-81.39735033,-170.30866743,0.88208751,-0.82516156,-0.86530477,0.86958877,Inherit,FALSE,res://assets/icon/entity/body.svg,,FALSE
8958e6a8-f60a-4917-94d0-eed680a9ea72,409b636e-29ed-4e83-a8a4-1109eecde8ff,Any,8958e6a8,-92.46730634,244.32105757,160.17872533,-0.64818798,-0.16153085,-0.68494134,0.12889235,Invisible,FALSE,res://assets/icon/entity/line.svg,,FALSE
f8f122f5-8366-4ae7-bc25-39e71679cc19,a09eadda-1e12-43b8-b58c-fd09482115c8,Any,f8f122f5,12.97345723,-171.64493535,14.56652524,0.97537524,-0.07090669,-0.04088262,0.04456128,Inherit,TRUE,res://assets/icon/entity/point.svg,,FALSE
d579d7b7-211e-4cd9-bec4-00b0a37aca39,04d0e41b-8943-4814-ac11-1d167838f15b,Any,d579d7b7,-172.10573769,142.74501889,56.76787221,0.94718461,0.01329173,-0.69292409,-0.30793983,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
